年月,年,月,恆春,花蓮,臺北,臺東,臺南,臺中,平均溫度,月均溫差
199501,"1,995",01,20.6,18.2,-9999,19.5,17.6,16.4,18.46,0.76
199502,"1,995",02,20.2,16.7,-9999,18.1,17,15.5,17.50,-0.76
199503,"1,995",03,22.7,19.4,-9999,20.6,20.3,18.5,20.30,0.00
199504,"1,995",04,26.2,23.9,-9999,24.7,25,23.5,24.66,1.42
199505,"1,995",05,26.6,24.7,-9999,25.4,26.6,25.5,25.76,-0.15
199506,"1,995",06,28.3,27.2,-9999,28,29,28.4,28.18,0.70
199507,"1,995",07,27.7,27.6,-9999,28.1,28.6,28.1,28.02,-0.39
199508,"1,995",08,27.6,27.7,-9999,28.1,29.2,27.7,28.06,-0.03
199509,"1,995",09,27.5,26.7,-9999,27.5,28.8,27.7,27.64,0.47
199510,"1,995",10,26.8,25.4,-9999,26.4,26.9,25.7,26.24,1.38
199511,"1,995",11,23.6,21.3,-9999,22.5,22.3,20.9,22.12,-0.09
199512,"1,995",12,21.3,18.9,-9999,20,18.4,17.2,19.16,-0.05
199601,"1,996",01,21,18.4,-9999,19.7,18.5,17.1,18.94,1.24
199602,"1,996",02,20.4,18,-9999,19.2,17.4,16.1,18.22,-0.04
199603,"1,996",03,23.8,20.9,-9999,22.6,22.2,20.1,21.92,1.62
199604,"1,996",04,23.2,20.7,-9999,21.9,21.1,19.8,21.34,-1.90
199605,"1,996",05,25.6,23.7,-9999,24.5,25.9,24.6,24.86,-1.05
199606,"1,996",06,28.6,28.3,-9999,28.9,29.4,28.6,28.76,1.28
199607,"1,996",07,28.9,28.9,-9999,29.4,29.8,29.4,29.28,0.87
199608,"1,996",08,27.9,28,-9999,28.6,28.6,27.8,28.18,0.09
199609,"1,996",09,27.9,27.4,-9999,28.1,29,27.9,28.06,0.89
199610,"1,996",10,26.1,24.7,-9999,25.4,26.3,25.8,25.66,0.80
199611,"1,996",11,25,23,-9999,24.1,23.6,23,23.74,1.53
199612,"1,996",12,21.3,18.9,-9999,20,18.9,18,19.42,0.21
199701,"1,997",01,20.4,17.9,-9999,19.2,17.3,16.5,18.26,0.56
199702,"1,997",02,21,17.6,-9999,19.2,17.6,16.6,18.40,0.14
199703,"1,997",03,23.1,20.7,-9999,22.4,22.2,20.6,21.80,1.50
199704,"1,997",04,25.1,22.9,-9999,24.1,25.1,23.9,24.22,0.98
199705,"1,997",05,26.8,25.4,-9999,26.2,27.3,26.3,26.40,0.49
199706,"1,997",06,26.7,26.1,-9999,26.7,27.7,26.6,26.76,-0.72
199707,"1,997",07,28,27.8,-9999,28.3,28.8,28.2,28.22,-0.19
199708,"1,997",08,27.9,28.3,-9999,28.3,28.6,28,28.22,0.13
199709,"1,997",09,26.8,25.9,25.8,26.7,27.3,26.5,26.50,-0.67
199710,"1,997",10,26.2,24.5,24.2,25.7,26.6,25.5,25.45,0.59
199711,"1,997",11,24.6,22.7,22.2,23.7,23.8,22.5,23.25,1.04
199712,"1,997",12,22.8,20.3,18.5,21.6,20.2,19.2,20.43,1.23
199801,"1,998",01,22.1,18.6,16.1,20.5,19,17.6,18.98,1.28
199802,"1,998",02,22.5,18.7,16.6,20.6,19.5,17.8,19.28,1.02
199803,"1,998",03,24.3,20.9,19,22.5,22.1,20.7,21.58,1.29
199804,"1,998",04,26.2,24.2,24.2,25,26.2,25.2,25.17,1.93
199805,"1,998",05,27.8,26,25.9,27,-9999,27,26.74,0.83
199806,"1,998",06,27.8,27.1,28,27.4,-9999,27.7,27.60,0.12
199807,"1,998",07,29,29.4,30.2,29.3,-9999,29.4,29.46,1.05
199808,"1,998",08,29.2,29.4,29.6,29.6,-9999,29.1,29.38,1.29
199809,"1,998",09,27.9,26.9,26.7,27.6,-9999,27.6,27.34,0.17
199810,"1,998",10,27,25.3,24.8,26.3,-9999,25.9,25.86,1.00
199811,"1,998",11,25.4,23.4,22.3,24.4,-9999,23.6,23.82,1.61
199812,"1,998",12,23.2,21.3,19.3,22.3,-9999,20.1,21.24,2.03
199901,"1,999",01,21.7,19.1,17.1,20.4,-9999,17.8,19.22,1.52
199902,"1,999",02,21,18.4,16.7,19.6,-9999,18,18.74,0.48
199903,"1,999",03,24.7,21.9,19.5,23.4,-9999,21.5,22.20,1.90
199904,"1,999",04,25.1,22.7,22.3,23.9,-9999,24.4,23.68,0.44
199905,"1,999",05,25.9,23.6,23.9,24.7,-9999,24.9,24.60,-1.31
199906,"1,999",06,27.9,27.5,27.8,28.2,-9999,28.1,27.90,0.42
199907,"1,999",07,28.2,28.9,29.1,29,-9999,28,28.64,0.23
199908,"1,999",08,27.6,27.8,28.4,27.8,-9999,27.8,27.88,-0.21
199909,"1,999",09,27.2,27,27.9,27,-9999,27.7,27.36,0.19
199910,"1,999",10,26.4,25.1,25.1,25.5,-9999,26,25.62,0.76
199911,"1,999",11,24.1,22.1,21.1,23.2,-9999,22.5,22.60,0.39
199912,"1,999",12,21.3,19.1,17,20,-9999,17.6,19.00,-0.21
200001,"2,000",01,21.1,19,17,20.4,-9999,17.5,19.00,1.30
200002,"2,000",02,21.2,17.9,16,19.7,-9999,16.8,18.32,0.06
200003,"2,000",03,23.3,20.5,18.4,22.2,-9999,19.5,20.78,0.48
200004,"2,000",04,25.5,22.6,21.2,24.3,-9999,23.2,23.36,0.12
200005,"2,000",05,26.8,24.4,25.3,25.3,-9999,26.2,25.60,-0.31
200006,"2,000",06,28.3,27.4,27.9,27.9,-9999,27.8,27.86,0.38
200007,"2,000",07,27.7,28.2,29.6,27.8,-9999,28.6,28.38,-0.03
200008,"2,000",08,27.7,28.2,28.4,28.2,-9999,27.6,28.02,-0.07
200009,"2,000",09,27.2,26.7,27.2,27.1,-9999,27.4,27.12,-0.05
200010,"2,000",10,27,25.7,25.7,26.2,-9999,26.5,26.22,1.36
200011,"2,000",11,25,23.1,22.1,24.1,-9999,22.8,23.42,1.21
200012,"2,000",12,22.9,20.8,19.7,21.7,-9999,20.1,21.04,1.83
200101,"2,001",01,21.5,18.8,17.5,19.8,-9999,17.7,19.06,1.36
200102,"2,001",02,22,19.4,18.1,20.6,-9999,18.7,19.76,1.50
200103,"2,001",03,23,20.5,19.1,21.6,-9999,20.9,21.02,0.72
200104,"2,001",04,25.6,22.8,21.9,23.8,-9999,23,23.42,0.18
200105,"2,001",05,27.2,25.3,25.4,26.4,-9999,26.6,26.18,0.27
200106,"2,001",06,28.1,27.5,28.5,28.2,-9999,27.8,28.02,0.54
200107,"2,001",07,28.1,28.4,29.5,28.8,-9999,28.4,28.64,0.23
200108,"2,001",08,28.9,29,30.1,29.7,-9999,29.2,29.38,1.29
200109,"2,001",09,26.6,26.6,26.5,27.4,-9999,26.7,26.76,-0.41
200110,"2,001",10,26.1,24.5,24.2,25.9,-9999,25.1,25.16,0.30
200111,"2,001",11,23.5,21.6,20.5,22.8,-9999,20.7,21.82,-0.39
200112,"2,001",12,21.6,19.5,18.4,20.8,-9999,18.7,19.80,0.59
200201,"2,002",01,20.6,17.9,16.1,19.6,18.1,17.1,18.23,0.53
200202,"2,002",02,20.7,18.5,17.8,19.9,19.2,18.7,19.13,0.87
200203,"2,002",03,23.7,21.6,21.1,23,23,22,22.40,2.10
200204,"2,002",04,26.4,24.5,23.8,25.6,25.7,25.1,25.18,1.94
200205,"2,002",05,27.4,26.2,26.6,26.9,27,26.9,26.83,0.93
200206,"2,002",06,28.5,27.8,28.6,28.6,28.9,28.5,28.48,1.01
200207,"2,002",07,28.7,28.6,29.6,29,29.1,28.5,28.92,0.51
200208,"2,002",08,28.4,28.2,30.1,28.5,29,28.6,28.80,0.71
200209,"2,002",09,27.1,26.6,27.1,27.2,28.2,27.3,27.25,0.08
200210,"2,002",10,26.9,24.7,25.1,26.1,26.8,25.6,25.87,1.01
200211,"2,002",11,24.2,21.8,20.8,22.9,23,21.8,22.42,0.21
200212,"2,002",12,22.5,20.1,18.9,21.4,20.3,19.3,20.42,1.21
200301,"2,003",01,20,17.2,16.2,18.4,17.4,16.4,17.60,-0.10
200302,"2,003",02,21.9,19.2,17.6,20.8,20,18.8,19.72,1.45
200303,"2,003",03,22.7,19.5,18.2,21,21.1,19.7,20.37,0.07
200304,"2,003",04,26,23.6,23.6,24.9,25.5,24.3,24.65,1.41
200305,"2,003",05,27.4,25.5,25.1,26.5,27.8,26.6,26.48,0.58
200306,"2,003",06,27.3,26.8,27.4,27.4,28.1,27.6,27.43,-0.04
200307,"2,003",07,29.4,29.4,30.8,29.8,30.4,29.8,29.93,1.53
200308,"2,003",08,28.3,28.7,30.1,28.7,29.4,28.8,29.00,0.91
200309,"2,003",09,28,27.4,28.4,27.9,29,28.6,28.22,1.04
200310,"2,003",10,26,24.1,24.4,24.7,26.2,25.1,25.08,0.22
200311,"2,003",11,24.8,22.9,22.3,23.7,24,23.5,23.53,1.32
200312,"2,003",12,21.3,18.8,17.4,19.8,18.8,17.8,18.98,-0.22
200401,"2,004",01,20.4,17.2,15.4,18.8,17.6,16.3,17.62,-0.09
200402,"2,004",02,21.2,18.3,17.8,19.8,18.6,17.6,18.88,0.62
200403,"2,004",03,22.9,19.4,17.6,21.2,20.8,19.4,20.22,-0.08
200404,"2,004",04,25.1,22.6,21.9,23.9,24.9,23.3,23.62,0.38
200405,"2,004",05,28.2,25.8,25.8,27.5,28.4,27.4,27.18,1.28
200406,"2,004",06,28.1,26.6,27.2,27.6,29.2,28.4,27.85,0.37
200407,"2,004",07,27.7,27.6,29.7,27.8,29,28.1,28.32,-0.09
200408,"2,004",08,28.6,28.8,29.4,29.4,29.4,28.3,28.98,0.89
200409,"2,004",09,27.3,26.8,27.3,27.5,28.2,27.2,27.38,0.21
200410,"2,004",10,25.3,23.9,23,24.9,25,23.6,24.28,-0.58
200411,"2,004",11,24.5,22.1,22.5,23.7,23.8,22.4,23.17,0.96
200412,"2,004",12,22.1,20,19.5,21.4,20.4,19.3,20.45,1.24
200501,"2,005",01,19.8,17.5,15.5,19.2,17.5,16.1,17.60,-0.10
200502,"2,005",02,21.8,18.6,16.2,20.4,18.9,16.9,18.80,0.54
200503,"2,005",03,21.1,18,17.3,19.6,19.4,17.5,18.82,-1.48
200504,"2,005",04,25.3,22.9,23,24.6,25.6,23.8,24.20,0.96
200505,"2,005",05,27.6,25.9,26.2,27.4,28.7,26.9,27.12,1.21
200506,"2,005",06,27.5,27,28.2,27.8,27.9,27.5,27.65,0.17
200507,"2,005",07,28.5,28.3,29.8,28.8,29.5,28.8,28.95,0.54
200508,"2,005",08,28.2,28,29.3,28.7,29,27.9,28.52,0.43
200509,"2,005",09,27.9,27.4,28.8,28.1,29.4,28.2,28.30,1.13
200510,"2,005",10,26.8,25.4,25,26.3,26.7,25.7,25.98,1.12
200511,"2,005",11,25,23.3,23.2,24.2,24.3,23.3,23.88,1.67
200512,"2,005",12,20.9,18,16.6,19.3,17.9,16.8,18.25,-0.96
200601,"2,006",01,21.7,19.2,17.7,20.5,18.3,17.7,19.18,1.48
200602,"2,006",02,22.4,19.4,17.8,21.1,19.4,18.3,19.73,1.47
200603,"2,006",03,23.4,19.9,18.7,21.6,21.2,19.7,20.75,0.45
200604,"2,006",04,26.5,23.2,23.1,25,25.8,24.1,24.62,1.38
200605,"2,006",05,27.9,25.3,25.5,27,27.8,26.1,26.60,0.69
200606,"2,006",06,28.5,26.4,28,28.1,28.7,27.1,27.80,0.32
200607,"2,006",07,28.8,28.3,30.3,29.1,29.2,28.8,29.08,0.68
200608,"2,006",08,28.5,28,29.9,28.9,29.3,28.8,28.90,0.81
200609,"2,006",09,27.7,26.4,27,27.4,28.2,27.2,27.32,0.14
200610,"2,006",10,27,25.4,25.6,26.5,27.2,25.9,26.27,1.41
200611,"2,006",11,25.6,22.9,22.9,24.5,24.7,23.2,23.97,1.76
200612,"2,006",12,22.7,20,18.8,21.4,20,18.9,20.30,1.09
200701,"2,007",01,21.7,18.5,17.3,20.3,18,17.2,18.83,1.13
200702,"2,007",02,23,20.2,18.7,21.8,20.9,19.3,20.65,2.39
200703,"2,007",03,23.9,20.8,19.7,22.7,22.4,20.7,21.70,1.40
200704,"2,007",04,25.1,21.9,21.2,23.7,24.1,22.3,23.05,-0.19
200705,"2,007",05,27.5,25.4,26.4,26.9,28,26.5,26.78,0.88
200706,"2,007",06,28.7,27.7,28,28.8,29.1,27.4,28.28,0.81
200707,"2,007",07,29.6,29.8,30.4,30.5,30.5,29.8,30.10,1.69
200708,"2,007",08,27.6,27.6,28.7,27.7,28.3,27.8,27.95,-0.14
200709,"2,007",09,28,27,27.5,27.5,28.6,27.6,27.70,0.53
200710,"2,007",10,26.7,25,24.8,25.8,26.4,25.4,25.68,0.82
200711,"2,007",11,24.3,22.1,20.7,23,22.5,21.6,22.37,0.16
200712,"2,007",12,22.9,20.5,19.3,21.4,20.5,19.6,20.70,1.49
200801,"2,008",01,21.9,19,16.5,20.2,18.7,17.9,19.03,1.33
200802,"2,008",02,20.3,17.1,14.1,18.4,15.8,15,16.78,-1.48
200803,"2,008",03,22.9,20.2,19.3,21.3,21.8,20.3,20.97,0.67
200804,"2,008",04,25.9,23,22.5,24.3,25.7,24.3,24.28,1.04
200805,"2,008",05,27,25,24.9,26,27.3,25.8,26.00,0.09
200806,"2,008",06,27.9,27.3,27.5,27.6,27.9,27.5,27.62,0.14
200807,"2,008",07,28.1,28.4,29.6,28.7,28.9,28.1,28.63,0.23
200808,"2,008",08,28.1,28.3,29.7,28.4,29.2,28.7,28.73,0.64
200809,"2,008",09,28.2,27.2,27.8,28.2,28.6,27.6,27.93,0.76
200810,"2,008",10,27.4,25.7,25.9,26.5,28,26.8,26.72,1.86
200811,"2,008",11,24.5,22.7,21.6,23.4,22.9,21.9,22.83,0.62
200812,"2,008",12,22.1,19.6,18.4,20.7,19.4,18.1,19.72,0.51
200901,"2,009",01,20.1,17.8,15.7,18.9,16.7,15.5,17.45,-0.25
200902,"2,009",02,23.4,21.2,20.2,22.5,22.4,21.3,21.83,3.57
200903,"2,009",03,23.6,20.7,18.6,22.2,21.6,19.9,21.10,0.80
200904,"2,009",04,24.1,21.5,21.3,22.7,23.9,22.5,22.67,-0.57
200905,"2,009",05,26.6,24.8,25.3,25.7,27.2,25.9,25.92,0.01
200906,"2,009",06,28.2,27.4,28.2,28.1,28.6,27.8,28.05,0.57
200907,"2,009",07,29.1,28.7,30.1,28.9,29.6,29.1,29.25,0.84
200908,"2,009",08,28.9,28.9,29.8,29.1,29.6,28.7,29.17,1.08
200909,"2,009",09,28.6,27.8,29,28.5,30,29.3,28.87,1.69
200910,"2,009",10,26.4,25.1,24.3,26.1,26.5,25.7,25.68,0.82
200911,"2,009",11,24.3,22.7,21.5,23.6,23.1,22,22.87,0.66
200912,"2,009",12,21.4,18.9,17.2,19.7,18.8,17.7,18.95,-0.26
201001,"2,010",01,21.3,18.5,16.9,19.9,18.3,17.1,18.67,0.96
201002,"2,010",02,22.7,20.2,17.6,21.9,20.2,18.5,20.18,1.92
201003,"2,010",03,23.9,21,20,22.4,22.8,21.1,21.87,1.57
201004,"2,010",04,24.9,21.9,20.7,23.5,23.7,22,22.78,-0.46
201005,"2,010",05,27.2,25.5,25.5,26.5,27.6,26.6,26.48,0.58
201006,"2,010",06,28,26.5,26.2,27.7,28.1,27.1,27.27,-0.21
201007,"2,010",07,28.6,28.8,30.3,29.3,29.3,29.2,29.25,0.84
201008,"2,010",08,28.6,28.9,30,29.4,29.6,28.9,29.23,1.14
201009,"2,010",09,27.4,27.1,28.8,27.6,28.4,28.1,27.90,0.73
201010,"2,010",10,26.3,25.1,24.4,25.9,26.3,25.9,25.65,0.79
201011,"2,010",11,23.9,21.9,21.1,22.9,22.1,21.8,22.28,0.07
201012,"2,010",12,21.4,18.8,17.5,20.1,19.2,18.1,19.18,-0.02
201101,"2,011",01,19.2,16.4,13.7,17.7,15.4,14.9,16.22,-1.49
201102,"2,011",02,21.3,18.7,16.9,20.3,17.9,17.2,18.72,0.45
201103,"2,011",03,20.9,17.8,16.2,19.2,19.2,18.2,18.58,-1.71
201104,"2,011",04,23.7,21.5,21.7,22.7,23.9,23.1,22.77,-0.47
201105,"2,011",05,26.5,24.7,24.8,25.7,26.7,26,25.73,-0.17
201106,"2,011",06,28.3,27.5,29,28.2,29.1,29.1,28.53,1.06
201107,"2,011",07,28.1,28.4,29.7,28.7,28.7,28.8,28.73,0.33
201108,"2,011",08,28.2,28.7,29.6,29,29.5,29.1,29.02,0.93
201109,"2,011",09,27.5,26.8,27.6,27.4,28.8,28.1,27.70,0.53
201110,"2,011",10,26.3,24.7,24.1,25.5,26.2,26,25.47,0.61
201111,"2,011",11,25.2,23,22.9,23.8,24.1,23.8,23.80,1.59
201112,"2,011",12,21.3,19,16.7,19.9,18.4,17.8,18.85,-0.36
201201,"2,012",01,21,17.8,15.9,19.4,17.2,16.6,17.98,0.28
201202,"2,012",02,21.9,18.7,16.4,20.3,17.6,16.7,18.60,0.34
201203,"2,012",03,24,20.8,18.8,22.5,21.4,19.8,21.22,0.92
201204,"2,012",04,25.8,22.8,23.1,24.3,26.1,24.6,24.45,1.21
201205,"2,012",05,27.4,25.2,25.9,26.4,27.6,26.9,26.57,0.66
201206,"2,012",06,28.2,26.9,27.8,27.2,28.1,27.8,27.67,0.19
201207,"2,012",07,28.6,28.5,30.6,28.6,29.3,29.1,29.12,0.71
201208,"2,012",08,28,28.1,29.2,28.5,28,28,28.30,0.21
201209,"2,012",09,28.1,26.8,27.3,27.4,28.5,27.6,27.62,0.44
201210,"2,012",10,26,24.3,24.1,25.2,25.6,24.9,25.02,0.16
201211,"2,012",11,24.5,21.4,21.2,23,23.6,22.3,22.67,0.46
201212,"2,012",12,22.2,18.8,17.8,20.3,19.5,18.4,19.50,0.29
201301,"2,013",01,21.4,18.4,16.7,19.9,17.5,16.9,18.47,0.76
201302,"2,013",02,23.5,20.7,18.8,22.4,20.4,19.4,20.87,2.60
201303,"2,013",03,24.3,21.4,19.9,23.2,22.5,21,22.05,1.75
201304,"2,013",04,25,21.5,21.1,23.4,23.9,22.2,22.85,-0.39
201305,"2,013",05,27.1,24.9,26,26.4,27.3,26.4,26.35,0.44
201306,"2,013",06,29.1,27.8,29.2,29,29.5,28.8,28.90,1.42
201307,"2,013",07,28.6,28.3,29.5,29.1,29.4,28.1,28.83,0.43
201308,"2,013",08,28.2,28.3,29.6,28.7,28.9,28.2,28.65,0.56
201309,"2,013",09,28,26.8,27.9,27.8,28.6,27.8,27.82,0.64
201310,"2,013",10,26.2,24.6,24.2,25.8,25.7,24.9,25.23,0.37
201311,"2,013",11,24.2,21.5,21.2,22.8,22.8,22.1,22.43,0.22
201312,"2,013",12,21.1,18.1,16.4,19.4,18,17.1,18.35,-0.86
201401,"2,014",01,20.5,17.9,16.8,19.1,17.6,16.4,18.05,0.35
201402,"2,014",02,21.2,17.8,16.5,19.3,18.4,17,18.37,0.10
201403,"2,014",03,22.4,19.3,18.9,20.8,21.3,19.8,20.42,0.12
201404,"2,014",04,25.2,22.3,22.5,23.9,25,24.1,23.83,0.59
201405,"2,014",05,27.8,24.8,25.2,26.8,27.2,25.8,26.27,0.36
201406,"2,014",06,28.8,27.7,28,28.7,29,28.6,28.47,0.99
201407,"2,014",07,29.9,29.5,30.5,30.4,30.4,30.1,30.13,1.73
201408,"2,014",08,28.7,29.1,30.2,29.7,29,28.9,29.27,1.18
201409,"2,014",09,28.9,28.5,29.7,29.2,29.5,29.2,29.17,1.99
201410,"2,014",10,26.7,25.1,24.7,26.2,26.4,25.6,25.78,0.92
201411,"2,014",11,25.5,22.6,22.3,24,23.9,23.1,23.57,1.36
201412,"2,014",12,21.4,17.6,16.5,19,17.9,17.1,18.25,-0.96
201501,"2,015",01,20.8,17.8,16.7,19,17.8,17.1,18.20,0.50
201502,"2,015",02,21.6,18.5,17.3,20.1,18.9,18.1,19.08,0.82
201503,"2,015",03,23.8,20.4,18.9,22.2,21.8,20.7,21.30,1.00
201504,"2,015",04,25.9,22.9,22.7,24.4,24.9,24.4,24.20,0.96
201505,"2,015",05,27.9,25.6,26.1,26.5,27.7,26.9,26.78,0.88
201506,"2,015",06,30.2,28.9,30,29.7,30.4,29.7,29.82,2.34
201507,"2,015",07,29,29.1,30,29,29.1,29.2,29.23,0.83
201508,"2,015",08,28.9,28,28.6,28.6,28.4,28,28.42,0.33
201509,"2,015",09,28.4,26.9,27.4,27.7,28.4,27.8,27.77,0.59
201510,"2,015",10,27,25.2,25.2,26,26.8,26.2,26.07,1.21
201511,"2,015",11,26.3,23.6,23.5,24.7,25.1,24.3,24.58,2.37
201512,"2,015",12,23.6,20.4,18.9,21.6,20.5,19.6,20.77,1.56
201601,"2,016",01,22,18.2,16.2,19.5,17.3,16.8,18.33,0.63
201602,"2,016",02,21.3,17.8,15.5,19.1,17.4,16.4,17.92,-0.35
201603,"2,016",03,22.7,19,17.5,20,19.7,18.3,19.53,-0.76
201604,"2,016",04,27,24.4,24,25.5,26.3,24.9,25.35,2.11
201605,"2,016",05,28.8,26.5,27.1,27.7,28.4,27.6,27.68,1.78
201606,"2,016",06,29.6,28.3,29.4,29.2,29.4,28.8,29.12,1.64
201607,"2,016",07,30,29.2,30.3,30.1,29.9,29.4,29.82,1.41
201608,"2,016",08,28.8,28.5,30.1,28.9,29.3,28.9,29.08,0.99
201609,"2,016",09,28.4,27.3,27.8,27.9,28,27.9,27.88,0.71
201610,"2,016",10,28.1,26.6,27,27.1,27.8,27.5,27.35,2.49
201611,"2,016",11,25.6,23.2,22.6,24,24.3,23.4,23.85,1.64
201612,"2,016",12,23.8,21,20.1,21.9,20.9,20.4,21.35,2.14
201701,"2,017",01,22.7,19.6,18.3,20.8,19.4,18.9,19.95,2.25
201702,"2,017",02,21.8,18.6,17,19.6,18.6,18,18.93,0.67
201703,"2,017",03,23.4,19.6,18.2,20.9,21.5,20.2,20.63,0.34
201704,"2,017",04,25.5,22.6,22.5,23.6,24.6,23.2,23.67,0.43
201705,"2,017",05,28.1,25.2,25.6,26.2,27.7,26.7,26.58,0.68
201706,"2,017",06,29.8,27.6,28,29,29.3,27.9,28.60,1.12
201707,"2,017",07,29.4,29.1,30.3,29.4,29.6,28.7,29.42,1.01
201708,"2,017",08,29.6,29.4,31.1,29.6,29.9,29.4,29.83,1.74
201709,"2,017",09,29.3,28.6,29.6,29,30,29.3,29.30,2.13
201710,"2,017",10,27.7,25.9,25.6,26.5,27.1,26.5,26.55,1.69
201711,"2,017",11,26,23.4,22.5,24.5,23.8,23.3,23.92,1.71
201712,"2,017",12,22.1,19.4,17.8,20.4,19.1,18.5,19.55,0.34
201801,"2,018",01,21.4,18.2,16.9,19.1,18.1,17.3,18.50,0.80
201802,"2,018",02,21.2,17.6,15.6,18.9,17.5,16.5,17.88,-0.38
201803,"2,018",03,23.9,21,20.6,22.1,22.3,20.8,21.78,1.49
201804,"2,018",04,25.6,22.8,23.5,23.9,25.6,24.3,24.28,1.04
201805,"2,018",05,28.6,27,28.2,27.7,28.9,28.3,28.12,2.21
201806,"2,018",06,28.8,27.8,28.5,28.3,29,28.7,28.52,1.04
201807,"2,018",07,28.7,28.8,30.3,28.8,29.2,28.6,29.07,0.66
201808,"2,018",08,27.8,28.5,29.5,28.5,27.8,27.9,28.33,0.24
201809,"2,018",09,28.1,27.7,28.2,28.1,28.9,28.3,28.22,1.04
201810,"2,018",10,26.1,24.2,23.3,25.1,25.8,24.9,24.90,0.04
201811,"2,018",11,25.3,22.8,22.7,24,24.2,23.4,23.73,1.52
201812,"2,018",12,23.6,21,19.5,22,21.6,20.8,21.42,2.21
201901,"2,019",01,22.6,20,18.5,21.1,19.7,19.3,20.20,2.50
201902,"2,019",02,23.8,21,18.8,22.8,22,20.5,21.48,3.22
201903,"2,019",03,24.1,20.9,19.8,22.6,22.5,21.1,21.83,1.54
201904,"2,019",04,26.6,24.5,24.2,25.8,26,24.7,25.30,2.06
201905,"2,019",05,26.7,24.4,25,25.6,26.9,25.4,25.67,-0.24
201906,"2,019",06,28.9,27.7,28.5,28.8,29.3,28.2,28.57,1.09
201907,"2,019",07,28.9,29.3,30.3,29.8,29.2,29.4,29.48,1.08
201908,"2,019",08,28.3,28.9,30.5,29.1,28.7,28.4,28.98,0.89
201909,"2,019",09,27.6,27.4,27.3,27.5,28.4,27.7,27.65,0.48
201910,"2,019",10,26.5,25.3,25.3,25.8,27.1,26.1,26.02,1.16
201911,"2,019",11,24.7,22.9,22,23.7,23.5,23,23.30,1.09
201912,"2,019",12,22.4,20.2,19.1,21.1,19.8,19.3,20.32,1.11
202001,"2,020",01,21.9,19.5,17.9,20.5,19,18,19.47,1.76
202002,"2,020",02,21.9,19.6,18.7,20.5,20,19,19.95,1.69
202003,"2,020",03,24,21.4,20.8,22.7,23.3,22.3,22.42,2.12
202004,"2,020",04,24.7,21.5,20.9,22.9,23.4,22.2,22.60,-0.64
202005,"2,020",05,28,26.1,26.9,27.1,28.1,27.5,27.28,1.38
202006,"2,020",06,29.6,29.3,30.5,29.6,30.1,29.1,29.70,2.22
202007,"2,020",07,29.8,29.5,30.9,30.1,30.2,29.6,30.02,1.61
202008,"2,020",08,28.5,29.1,30.2,29,28.8,28.5,29.02,0.93
202009,"2,020",09,28.6,27.4,27.8,28.2,29.3,28.1,28.23,1.06
202010,"2,020",10,26.9,25.3,24.5,26,26.8,26.1,25.93,1.07
202011,"2,020",11,25.3,23.5,23.3,24.2,24.2,23.9,24.07,1.86
202012,"2,020",12,22.6,20.2,18.1,21.1,20.1,19.5,20.27,1.06
202101,"2,021",01,19.8,16.6,16,18.2,16.5,16,17.18,-0.52
202102,"2,021",02,21.5,19.5,19.1,20.8,19.7,19,19.93,1.67
202103,"2,021",03,24.2,21.5,20.3,23,22.4,21.5,22.15,1.85
202104,"2,021",04,25.1,22.7,22.4,24,24.6,23.9,23.78,0.54
202105,"2,021",05,29,26.9,28.2,27.9,29,28.8,28.30,2.39
202106,"2,021",06,28.2,28,29.3,28.8,28.3,27.8,28.40,0.92
202107,"2,021",07,28.8,29.2,30.3,29.6,29.1,29,29.33,0.93
202108,"2,021",08,28.1,28.2,28.9,28.4,28.4,27.8,28.30,0.21
202109,"2,021",09,28.6,28,29.5,28.9,29.5,29,28.92,1.74
202110,"2,021",10,26.9,25.2,25.7,26.2,27.3,26.7,26.33,1.47
202111,"2,021",11,24.3,21.6,21.2,23.1,23.2,22.4,22.63,0.42
202112,"2,021",12,22,19.5,18.3,20.6,19.3,18.8,19.75,0.54
202201,"2,022",01,21.3,18.6,17.2,20.2,18.5,17.9,18.95,1.25
202202,"2,022",02,21.3,18.7,16.4,20,17.4,16.8,18.43,0.17
202203,"2,022",03,24.2,21.6,21.1,23,23,21.5,22.40,2.10
202204,"2,022",04,25.2,22.8,22.5,23.9,24.6,23.5,23.75,0.51
202205,"2,022",05,26.6,24.2,23.4,25.4,25.8,24.6,25.00,-0.91